formula,temperature_k,source_reference,temperature_band,is_feasible,absS_uV_per_K,electrical_conductivity_S_per_m,log10_sigma,thermal_conductivity_W_per_mK,power_factor_W_per_mK2,ZT,feat_mean_atomic_number,feat_mean_atomic_volume,feat_mean_atomic_weight,feat_std_atomic_number,feat_std_atomic_volume,feat_std_atomic_weight,feat_max_atomic_number,feat_max_atomic_volume,feat_max_atomic_weight,feat_min_atomic_number,feat_min_atomic_volume,feat_min_atomic_weight,feat_temperature_norm,obj_absS_scaled,obj_log10_sigma_scaled,obj_neg_kappa_scaled,con_zt_slack,con_pf_slack
Mg0.97Li0.03Ge0.9Si0.1,300.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,173.49,44769.0,4.650977393705932,4.918,0.0013474922862969003,0.08219757744796057,20.965,13.711990485125659,45.979775,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.0,0.16405744721323934,0.8466787525289892,0.9284216742949811,0.7178024225520395,-0.0001474922862969004
Mg0.97Li0.03Ge0.9Si0.1,400.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,216.78,33154.0,4.520535933136838,3.805,0.0015580247667336,0.16378709768552957,20.965,13.711990485125659,45.979775,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.3333333333333322,0.20523112041088054,0.832910794422425,0.9448545696146324,0.6362129023144705,-0.0003580247667336002
Mg0.97Li0.03Ge0.9Si0.1,500.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,248.99,26000.0,4.414973347970818,3.1698,0.0016118965226000002,0.2542583952615307,20.965,13.711990485125659,45.979775,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.6666666666666644,0.23586646376260204,0.8217687752833759,0.9542329839066743,0.5457416047384693,-0.0004118965226000003
Mg0.97Li0.03Ge0.9Si0.1,600.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,253.36,28615.0,4.456593750244408,2.81,0.001836833751904,0.3922064950684698,20.965,13.711990485125659,45.979775,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.9999999999999966,0.24002282670724726,0.8261617646931932,0.9595452532112658,0.40779350493153027,-0.0006368337519040001
Mg0.98Li0.02Ge0.8Si0.2,300.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,326.5,2308.0,3.363235804483694,4.3019,0.000246037993,0.017157859992096517,20.11,13.637460247431415,43.83935,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.0,0.3095872170439411,0.7107589907052495,0.937518086519992,0.7828421400079035,0.0009539620069999999
Mg0.98Li0.02Ge0.8Si0.2,400.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,361.07,2538.0,3.404491617758686,3.3585,0.0003308829809562,0.039408424112693165,20.11,13.637460247431415,43.83935,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.3333333333333322,0.3424671866083314,0.7151134981321382,0.9514469216004583,0.7605915758873069,0.0008691170190437999
Mg0.98Li0.02Ge0.8Si0.2,500.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,360.4,3846.0,3.585009279902461,2.7484,0.00049954986336,0.090880123591908,20.11,13.637460247431415,43.83935,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.6666666666666644,0.34182994103100595,0.7341669463153091,0.9604547467887057,0.709119876408092,0.0007004501366399999
Mg0.98Li0.02Ge0.8Si0.2,600.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,337.5,6300.0,3.7993405494535817,2.3987,0.000696,0.1794995726852045,20.11,13.637460247431415,43.83935,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.9999999999999966,0.32004945786570255,0.7567893849727131,0.9656178945814119,0.6205004273147956,0.0005039999999999999
Mg0.98Li0.02Ge0.9Si0.1,300.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,229.0,13400.0,4.127104798364807,5.292,0.0007027094,0.039836133786848076,21.01,13.716851165740408,46.0666,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.0,0.21685371885105553,0.7913845545464919,0.9228997490033821,0.760163866213152,0.0004972905999999999
Mg0.98Li0.02Ge0.9Si0.1,400.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,272.8,11050.0,4.04336227802113,4.032,0.0008223392320000001,0.08158127301587303,21.01,13.716851165740408,46.0666,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.3333333333333322,0.2585124595777057,0.7825456201555424,0.9415030267237422,0.718418726984127,0.0003776607679999998
Mg0.98Li0.02Ge0.9Si0.1,500.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,290.94,13000.0,4.113943352306837,3.3019,0.0011003990867999999,0.16663119519064779,21.01,13.716851165740408,46.0666,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.6666666666666644,0.27576564580559226,0.7899953778448713,0.9522825926472618,0.6333688048093522,9.960091320000003e-05
Mg0.98Li0.02Ge0.9Si0.1,600.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,288.59,16538.0,4.218482987593645,2.8354,0.0013773539027977998,0.291462348056246,21.01,13.716851165740408,46.0666,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.9999999999999966,0.27353053072094324,0.8010294257068383,0.9591702347556331,0.5085376519437541,-0.00017735390279779994
Mg0.99Li0.01Ge0.9Si0.1,400.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,292.28,10692.0,4.0290589500845,4.3522,0.0009133918820927999,0.08394760186506134,21.055,13.721711846355156,46.153425,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.3333333333333322,0.2770401369602432,0.7810359190301733,0.9367754318617905,0.7160523981349387,0.0002866081179072
Mg0.99Li0.01Ge0.9Si0.1,500.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,317.45,10846.0,4.035269600099436,3.5,0.0010930002541149997,0.15614289344499996,21.055,13.721711846355156,46.153425,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.6666666666666644,0.30097964618603734,0.7816914465660282,0.9493577439834497,0.6438571065550001,0.00010699974588500023
Mg0.99Li0.01Ge0.9Si0.1,600.0,https://doi.org/10.1021/acsaem.1c00172,mid,0,318.12,12692.0,4.103530063428375,2.9748,0.0012844346442048,0.2590630585326341,21.055,13.721711846355156,46.153425,10.520812706250407,0.7303101959157475,24.235409786096046,32.0,13.968390804597702,72.63,3.0,12.055717719780219,6.94,0.9999999999999966,0.30161689176336287,0.788896266224956,0.9571120626014918,0.5409369414673659,-8.443464420480017e-05
Mg1.96Li0.04Zn0.98Sb2,300.0,https://doi.org/10.1021/acsami.0c09391,mid,0,52.38,153439.0,5.185935759431013,1.4171,0.0004209851218716,0.08912252950496084,31.13253012048193,14.725754771662997,71.38710843373495,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.0,0.04886817576564576,0.9031430418425661,0.9801107337959399,0.7108774704950392,0.0007790148781283998
Mg1.96Li0.04Zn0.98Sb2,373.0,https://doi.org/10.1021/acsami.0c09391,mid,0,62.7,127831.0,5.106636186344689,1.338,0.0005025407319900001,0.1379,31.13253012048193,14.725754771662997,71.38710843373495,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.2433333333333325,0.05868365988206196,0.8947730558323083,0.9812786062306071,0.6621,0.0006974592680099998
Mg1.96Li0.04Zn0.98Sb2,473.0,https://doi.org/10.1021/acsami.0c09391,mid,0,76.72,103280.0,5.014016229258364,1.2632,0.0006079017835519999,0.22762630115587076,31.13253012048193,14.725754771662997,71.38710843373495,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.5766666666666647,0.07201826136579792,0.8849971173888652,0.9823829912889269,0.5723736988441293,0.000592098216448
Mg1.96Li0.04Zn0.98Sb2,573.0,https://doi.org/10.1021/acsami.0c09391,mid,0,90.48,84233.0,4.925482268579986,1.175,0.0006895844384832001,0.3362824538305307,31.13253012048193,14.725754771662997,71.38710843373495,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.9099999999999969,0.08510557352101951,0.875652451541748,0.983685220729352,0.46371754616946936,0.0005104155615167998
Mg1.98Ag0.02Zn0.98Sb2,300.0,https://doi.org/10.1021/acsami.0c09391,mid,0,94.71,62222.0,4.793943966512384,1.078,0.0005581303506702,0.15532384527,31.345381526104422,14.71872281722952,71.86218152610442,15.443445211480501,3.5488614529465883,38.19716505409793,51.0,18.227544910179642,121.76,12.0,9.164564059433697,24.305,0.0,0.08912878067338777,0.8617687229758905,0.9851173778236972,0.6446761547300001,0.0006418696493297999
Mg1.98Ag0.02Zn0.98Sb2,373.0,https://doi.org/10.1021/acsami.0c09391,mid,0,113.7,50794.0,4.705812414630624,1.0,0.00065664908586,0.24493010902578,31.345381526104422,14.71872281722952,71.86218152610442,15.443445211480501,3.5488614529465883,38.19716505409793,51.0,18.227544910179642,121.76,12.0,9.164564059433697,24.305,0.2433333333333325,0.10719041278295596,0.8524665309513553,0.9862690093016243,0.55506989097422,0.0005433509141399999
Mg1.98Ag0.02Zn0.98Sb2,473.0,https://doi.org/10.1021/acsami.0c09391,mid,0,133.33,41693.0,4.620063145703663,0.9404,0.0007411718289077001,0.37279272126046586,31.345381526104422,14.71872281722952,71.86218152610442,15.443445211480501,3.5488614529465883,38.19716505409793,51.0,18.227544910179642,121.76,12.0,9.164564059433697,24.305,0.5766666666666647,0.12586075708579025,0.8434157863713408,0.9871489738668096,0.4272072787395342,0.0004588281710922998
Mg1.98Ag0.02Zn0.98Sb2,573.0,https://doi.org/10.1021/acsami.0c09391,mid,0,151.4,34921.0,4.543086671696293,0.9152,0.0008004577651600001,0.5011607292795892,31.345381526104422,14.71872281722952,71.86218152610442,15.443445211480501,3.5488614529465883,38.19716505409793,51.0,18.227544910179642,121.76,12.0,9.164564059433697,24.305,0.9099999999999969,0.1430473654175384,0.8352910010101472,0.9875210394212168,0.29883927072041083,0.0003995422348399998
Mg1.98K0.02Zn0.98Sb2,300.0,https://doi.org/10.1021/acsami.0c09391,mid,0,205.82,10688.0,4.028896445131471,0.741,0.0004527636922112,0.18330513854704453,31.232931726907633,14.853893549167436,71.58599718875503,14.747881203752625,13.4406716143879,37.170101540645206,51.0,43.93067415730337,121.76,12.0,9.164564059433697,24.305,0.0,0.1948069241011982,0.7810187668043728,0.9900930163885872,0.6166948614529555,0.0007472363077888
Mg1.98K0.02Zn0.98Sb2,373.0,https://doi.org/10.1021/acsami.0c09391,mid,0,237.04,8677.0,3.9383695974518065,0.667,0.0004875429428031999,0.27264395452112977,31.232931726907633,14.853893549167436,71.58599718875503,14.747881203752625,13.4406716143879,37.170101540645206,51.0,43.93067415730337,121.76,12.0,9.164564059433697,24.305,0.2433333333333325,0.22450066577896116,0.7714637538434996,0.9911855898420051,0.5273560454788703,0.0007124570571967999
Mg1.98K0.02Zn0.98Sb2,473.0,https://doi.org/10.1021/acsami.0c09391,mid,0,254.5,7407.0,3.8696423446515946,0.6344,0.00047975324175,0.3576974832089376,31.232931726907633,14.853893549167436,71.58599718875503,14.747881203752625,13.4406716143879,37.170101540645206,51.0,43.93067415730337,121.76,12.0,9.164564059433697,24.305,0.5766666666666647,0.24110709530150254,0.764209665049919,0.9916669127417541,0.4423025167910624,0.0007202467582499999
Mg1.98K0.02Zn0.98Sb2,573.0,https://doi.org/10.1021/acsami.0c09391,mid,0,233.86,8254.0,3.9166644645413973,0.668,0.0004514153836984,0.3872170881125497,31.232931726907633,14.853893549167436,71.58599718875503,14.747881203752625,13.4406716143879,37.170101540645206,51.0,43.93067415730337,121.76,12.0,9.164564059433697,24.305,0.9099999999999969,0.22147612706867015,0.7691728000370631,0.9911708253358777,0.41278291188745037,0.0007485846163015999
Mg1.98Li0.02Zn0.98Sb2,300.0,https://doi.org/10.1021/acsami.0c09391,mid,0,77.25,100529.0,5.002291362484886,1.1789,0.0005999130905625,0.15266258984540673,31.168674698795186,14.729658932799342,71.45684738955825,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.0,0.07252235115084642,0.8837595701102774,0.9836276391554557,0.6473374101545933,0.0006000869094374999
Mg1.98Li0.02Zn0.98Sb2,373.0,https://doi.org/10.1021/acsami.0c09391,mid,0,92.06,83598.0,4.922195887494593,1.1289,0.0007084966948728001,0.23409448772039546,31.168674698795186,14.729658932799342,71.45684738955825,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.2433333333333325,0.08660833174814525,0.8753055774964215,0.9843658644618192,0.5659055122796046,0.0004915033051271998
Mg1.98Li0.02Zn0.98Sb2,473.0,https://doi.org/10.1021/acsami.0c09391,mid,0,110.58,67302.0,4.8280279702575255,1.0579,0.0008229645755928,0.3679575047314438,31.168674698795186,14.729658932799342,71.45684738955825,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.5766666666666647,0.10422294084078361,0.865366253497396,0.9854141443968553,0.43204249526855626,0.0003770354244071999
Mg1.98Li0.02Zn0.98Sb2,573.0,https://doi.org/10.1021/acsami.0c09391,mid,0,129.63,55026.0,4.740567943829395,1.0118,0.0009246534318594,0.5236473774020916,31.168674698795186,14.729658932799342,71.45684738955825,18.371173070873837,3.224399809602903,44.203892839743204,51.0,18.227544910179642,121.76,3.0,9.164564059433697,6.94,0.9099999999999969,0.1223416397184705,0.8561349402737629,0.9860947881293226,0.2763526225979085,0.0002753465681405999
Mg2.16(Si0.4Sn0.6)0.97Bi0.03,300.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,120.35,203876.0,5.309366104242897,2.765,0.00295296495881,0.32039402808065093,19.918354430379743,14.231295241048805,43.90962405063291,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.0,0.11351531291611174,0.9161709841013745,0.960209655986993,0.4796059719193491,-0.00175296495881
Mg2.16(Si0.4Sn0.6)0.97Bi0.03,400.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,142.9,172700.0,5.2372923375674585,2.5455,0.003526604807,0.5541708594775092,19.918354430379743,14.231295241048805,43.90962405063291,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.3333333333333322,0.13496290660072272,0.9085636743101436,0.9634504650819287,0.24582914052249083,-0.002326604807
Mg2.16(Si0.4Sn0.6)0.97Bi0.03,500.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,1,162.8,146100.0,5.164650215934297,2.389,0.0038722110240000003,0.8104250782754292,19.918354430379743,14.231295241048805,43.90962405063291,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.6666666666666644,0.15389005136009118,0.9008963752546603,0.9657611102908465,-0.010425078275429156,-0.0026722110240000006
Mg2.16(Si0.4Sn0.6)0.97Bi0.03,600.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,1,180.4,124603.0,5.095528498725728,2.298,0.0040550999684800006,1.0587728377232377,19.918354430379743,14.231295241048805,43.90962405063291,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.9999999999999966,0.1706296366749095,0.8936006511602704,0.967104680348428,-0.25877283772323767,-0.002855099968480001
Mg2.16(Si0.4Sn0.6)0.985Bi0.015,300.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,136.0,177000.0,5.247973266361806,2.682,0.003285,0.36619597315436236,19.693354430379745,14.199255845217909,43.30905253164556,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.0,0.12840022826707234,0.9096910350399163,0.9614351099955564,0.4338040268456377,-0.002085
Mg2.16(Si0.4Sn0.6)0.985Bi0.015,400.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,159.0,146400.0,5.165541076722373,2.435,0.00372,0.6088,19.693354430379745,14.199255845217909,43.30905253164556,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.3333333333333322,0.15027582271257356,0.9009904046679733,0.9650819430089921,0.19120000000000004,-0.0025200000000000005
Mg2.16(Si0.4Sn0.6)0.985Bi0.015,500.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,1,179.4,123333.0,5.091079295576876,2.271,0.00396939367188,0.877,19.693354430379745,14.199255845217909,43.30905253164556,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.6666666666666644,0.16967852387293117,0.8931310424768524,0.9675033220138644,-0.07699999999999996,-0.0027693936718800006
Mg2.16(Si0.4Sn0.6)0.985Bi0.015,600.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,1,198.0,104100.0,5.017450729510536,2.19,0.0040811364,1.12,19.693354430379745,14.199255845217909,43.30905253164556,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.9999999999999966,0.1873692219897278,0.8853596252554788,0.9686992470101732,-0.32000000000000006,-0.0028811364000000004
Mg2.16(Si0.4Sn0.6)0.98Bi0.02,300.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,122.0,185000.0,5.267171728403014,2.77,0.00275354,0.2982173285198556,19.768354430379745,14.209935643828207,43.509243037974684,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.0,0.11508464903937596,0.9117174123891164,0.9601358334563568,0.5017826714801444,-0.0015535400000000002
Mg2.16(Si0.4Sn0.6)0.98Bi0.02,400.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,144.8,154100.0,5.187802638718419,2.52,0.0032310208640000003,0.5128604546031746,19.768354430379745,14.209935643828207,43.509243037974684,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.3333333333333322,0.1367700209244815,0.9033400889754861,0.9638269599881742,0.2871395453968254,-0.0020310208640000006
Mg2.16(Si0.4Sn0.6)0.98Bi0.02,500.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,168.1,129500.0,5.112269768417271,2.365,0.0036593604949999993,0.7736491532769554,19.768354430379745,14.209935643828207,43.509243037974684,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.6666666666666644,0.1589309492105762,0.8953676744576042,0.966115458437901,0.026350846723044663,-0.002459360494999999
Mg2.16(Si0.4Sn0.6)0.98Bi0.02,600.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,1,188.1,110670.0,5.044029909946466,2.2854,0.0039156827787000005,1.0280080805198215,19.768354430379745,14.209935643828207,43.509243037974684,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.9999999999999966,0.1779532052501425,0.8881650296196447,0.9672907131256318,-0.22800808051982147,-0.002715682778700001
Mg2.16(Si0.4Sn0.6)0.995Bi0.005,300.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,0,176.84,75000.0,4.8750612633917,2.2634,0.00234542892,0.3108724379252452,19.543354430379747,14.177896247997312,42.90867151898733,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.0,0.16724367509986668,0.8703305678086578,0.9676155322604315,0.48912756207475483,-0.00114542892
Mg2.16(Si0.4Sn0.6)0.995Bi0.005,520.0,https://doi.org/10.1016/j.jssc.2013.04.041,mid,1,240.2,51744.0,4.713859998226307,1.7746,0.0029854238937599997,0.8748001942720612,19.543354430379747,14.177896247997312,42.90867151898733,29.192250684042847,3.4757596049701416,75.87669984606606,83.0,21.346312563840655,208.9804,12.0,12.055717719780219,24.305,0.7333333333333308,0.22750618223321264,0.8533159448824861,0.9748324228554409,-0.0748001942720612,-0.0017854238937599998
